Id,Name,RatingDist1,pagesNumber,RatingDist4,RatingDistTotal,PublishMonth,PublishDay,Publisher,CountsOfReview,PublishYear,Language,Authors,Rating,RatingDist2,RatingDist5,ISBN,RatingDist3
149,The Red Hot Cookbook: Create a Culinary Inferno with Flaming Good Recipes from Around the World,01:00,256,04:00,total:4,1,12,Anness Publishing/Southwater Publishing,0,2000,,Ruby Le Bois,3.75,02:01,05:02,184215298X,03:01
151,Anna Karenina,1:16361,838,4:207053,total:631550,31,5,Penguin Classics,1873,2004,eng,Leo Tolstoy,4.05,2:34470,5:261170,143035002,3:112496
154,CliffsNotes on Tolstoy's Anna Karenina,01:01,80,04:04,total:19,26,11,Cliffs Notes,3,1965,eng,Marianne Sturman,3.89,02:03,05:09,822001837,03:02
159,Dinner with Anna Karenina,01:44,360,0.234722222,total:498,28,1,Mira Books,65,2006,eng,Gloria Goldreich,2.98,0.15625,05:43,778322270,0.269444444
160,Tolstoy: Anna Karenina,01:27,128,0.448611111,total:1214,26,11,Cambridge University Press,33,1987,eng,Anthony Thorlby,4.19,02:47,0.605555556,521313252,0.2375
162,Untouchable,0.095833333,160,1.260416667,total:3967,3,7,Penguin Books,286,1990,eng,Mulk Raj Anand,3.72,0.290972222,0.804861111,140183957,0.927777778
163,The Untouchable,01:50,368,0.933333333,total:2686,30,6,Vintage Books,218,1998,eng,John Banville,3.95,0.183333333,0.79375,679767479,0.503472222
164,The Untouchables,01:14,256,0.352083333,total:684,1,2,Buccaneer Books,31,1996,eng,Eliot Ness,3.89,02:41,0.350694444,1568491980,0.234027778
165,Untouchables: My Family's Triumphant Journey Out of the Caste System in Modern India,01:04,320,0.265277778,total:357,27,9,Scribner,40,2005,en-US,Narendra Jadhav,3.82,02:22,0.270833333,743270797,0.19375
166,Dalit: The Black Untaouchables of India,01:01,100,04:02,total:10,28,1,Clarity Press,0,1995,eng,V.T. Rajshekar,4.2,02:00,05:06,932863051,03:01
167,"The Untouchables: Subordination, Poverty and the State in Modern India (Contemporary South Asia, #4)",01:01,308,04:01,total:5,30,4,Cambridge University Press,0,1998,,Oliver Mendelsohn,4,02:00,05:03,521553628,03:00
168,Growing Up Untouchable in India: A Dalit Autobiography,01:02,224,04:05,total:20,20,12,Rowman & Littlefield Publishers,4,2000,eng,Vasant Moon,3.65,02:02,05:07,742508803,03:04
170,The Book of Evidence,01:00,304,04:03,total:12,20,11,Oxford University Press,2,2003,,Peter Achinstein,3.83,02:01,05:04,195171713,03:04
171,The Evidence-Based Social Work Skills Book,01:01,216,04:01,total:10,22,9,Pearson,0,2003,eng,Barry R. Cournoyer,3.4,02:03,05:04,205358624,03:01
177,"A Wrinkle in Time: A Guide for Using ""A Wrinkle in Time"" in the Classroom",01:00,48,04:02,total:17,28,9,Teacher Created Resources,0,1991,eng,John Carratello,4,02:03,05:09,1557344035,03:03
180,Wrinkles in Time,01:19,360,0.428472222,total:1161,1,10,Harper Perennial,23,1994,eng,George Smoot,4.01,0.129861111,0.522222222,380720442,0.295833333
181,A Wrinkle in Time: With Related Readings (A Wrinkle in Time Quintet #1),1:32628,250,4:317628,total:1017308,1,5,EMC/Paradigm Publishing,6,2002,eng,Madeleine L'Engle,4,2:60867,5:412718,821925326,3:193467
182,Literature Circle Guide: A Wrinkle in Time,01:02,32,04:03,total:15,1,1,Teaching Resources,0,2002,eng,Tara MacCarthy,3.6,02:02,05:06,043927169X,03:02
183,Un raccourci dans le temps,1:32628,254,4:317628,total:1017308,28,4,Pocket,8,1997,,Madeleine L'Engle,4,2:60867,5:412718,2266081594,3:193467
184,Empress in the Wrinkle of Time: The Knight-King Chronicle,01:00,508,04:00,total:4,28,8,Xlibris Corporation,0,2000,,Valerie Metcalf Estoye,4.25,02:01,05:03,738817538,03:00
192,A Wrinkle in Time: L-I-T Guide,01:03,40,04:12,total:54,1,12,Educational Impressions,3,1997,,Charlotte S. Jaffe,3.91,02:05,05:24,1566440114,03:10
197,A Wrinkle in Time: Teacher Guide,01:01,32,04:04,total:22,1,12,Novel Units,0,1998,,Anne Troy,4.14,02:01,05:12,1561371181,03:04
201,Una arruga en el tiempo – A Wrinkle in Time,1:32628,205,4:317628,total:1017308,1,6,Turtleback Books,1,1984,spa,Madeleine L'Engle,4,2:60867,5:412718,606105263,3:193467
204,"The Long Shadow (The Morland Dynasty, #6)",01:03,367,0.28125,total:455,1,6,"Little, Brown Book Group",17,1994,eng,Cynthia Harrod-Eagles,4.11,02:15,0.334027778,751506435,0.188194444
205,"A Long Shadow (Inspector Ian Rutledge, #8)",01:10,352,1.425,total:3879,3,1,William Morrow,238,2006,eng,Charles Todd,4.12,02:56,1.109722222,006078671X,0.613194444
206,Vicksburg's Long Shadow: The Civil War Legacy of Race and Remembrance,01:01,344,04:03,total:14,31,8,Rowman & Littlefield Publishers,4,2005,,Christopher Waldrep,3.29,02:03,05:03,742548686,03:04
207,Long Way Round: Chasing Shadows Across the World,0.15,320,2.697916667,total:9348,1,11,Atria Books,44,2005,en-US,Ewan McGregor,3.95,0.383333333,2.272916667,743499344,1.6125
208,"A Shadow in Summer (Long Price Quartet, #1)",0.280555556,331,3.15625,total:11123,7,3,Tor Books,636,2006,eng,Daniel Abraham,3.61,0.766666667,1.634027778,765313405,2.511805556
213,New Hope for the Dead (Hoke Mosely #2),01:02,244,0.496527778,total:1051,10,8,Vintage Crime/Black Lizard,79,2004,eng,Charles Willeford,3.9,02:56,0.392361111,1400032490,0.300694444
214,Sideswipe: A Hoke Moseley Novel,01:07,215,0.448611111,total:931,8,3,Vintage Crime/Black Lizard,72,2005,eng,Charles Willeford,4.04,02:40,0.421527778,1400032482,0.24375
215,The Way We Die Now,01:04,256,0.426388889,total:803,16,8,Vintage Crime/Black Lizard,62,2005,,Charles Willeford,4.06,02:27,0.386111111,1400032504,0.223611111
216,Miami Blues (Hoke Moseley #1),01:44,191,1.136805556,total:3508,10,8,Vintage Crime/Black Lizard,181,2004,eng,Charles Willeford,3.94,0.197222222,0.952083333,1400032466,0.702777778
218,The Woman Chaser,01:05,192,0.338888889,total:600,1,4,Newstand Library,51,1960,,Charles Willeford,3.93,02:26,0.329166667,1842430017,0.227083333
219,The Machine in Ward Eleven,01:02,160,04:50,total:147,27,8,Thunder's Mouth Press,15,2001,,Charles Willeford,3.59,02:12,05:26,1568582102,03:57
221,Wild Wives,01:03,102,0.294444444,total:452,9,9,Vintage Crime/Black Lizard,44,2009,,Charles Willeford,3.68,02:30,0.263888889,1400032474,0.232638889
222,The Shark-Infested Custard,01:08,272,0.318055556,total:574,6,12,Vintage Crime/Black Lizard,58,2005,,Charles Willeford,3.82,02:37,0.315277778,1400032512,0.234027778
224,The Black Mass of Brother Springer,01:03,208,0.236805556,total:237,1,12,Wit's End Books,11,2003,,Charles Willeford,3.97,02:08,0.258333333,1930997353,03:53
226,Comedy after Postmodernism: Rereading Comedy from Edward Lear to Charles Willeford,01:01,184,04:00,total:7,15,1,Texas Tech University Press,0,2001,,Kirby Olson,4.14,02:00,05:05,896724409,03:01
228,Cockfighter,01:18,200,0.498611111,total:1200,1,6,Blackmask.com,62,2005,,Charles Willeford,4.11,02:41,0.532638889,1596542225,0.261111111
229,"Sideswipe (Hoke Moseley, #3)",01:07,279,0.448611111,total:931,12,6,Ballantine Books,3,1988,,Charles Willeford,4.04,02:40,0.421527778,345349474,0.24375
230,The Burnt Orange Heresy (Vintage Crime/Black Lizard),01:06,144,0.369444444,total:771,3,10,Vintage,11,1990,eng,Charles Willeford,3.89,02:57,0.368055556,679732527,0.254166667
231,I am Charlotte Simmons,1.141666667,738,5.447916667,total:23687,30,8,Picador USA,1696,2005,eng,Tom Wolfe,3.42,2.238194444,3.197916667,312424442,5.048611111
234,The Complete Verse and Other Nonsense,01:20,624,0.388194444,total:974,29,10,Penguin Books,27,2002,,Edward Lear,4.18,02:26,0.519444444,142002275,0.236805556
236,The Complete Nonsense of Edward Lear,01:16,287,0.343055556,total:789,1,6,Amereon Limited,39,1940,,Edward Lear,4.03,02:51,0.430555556,089190090X,0.227777778
237,Poetry for Young People: Edward Lear,01:01,48,04:30,total:76,1,10,Sterling,19,2001,eng,Edward Lear,3.91,02:05,05:23,806930772,03:17
239,An Edward Lear Alphabet,01:01,32,04:10,total:50,1,4,HarperCollins Publishers,9,1999,,Edward Lear,3.42,02:09,05:11,60281138,03:19
241,A Was Once an Apple Pie,01:08,32,04:57,total:217,1,9,Orchard Books,67,2005,,Edward Lear,3.41,02:35,05:42,439660564,0.177083333
242,The Owl and the Pussycat,0.096527778,32,1.75,total:8057,7,5,Puffin Books,9,1996,,Edward Lear,4.19,0.313888889,2.928472222,698113675,1.13125
243,The Pobble Who Has No Toes (Edward Lear's Little Books of Nonsense),01:00,24,04:12,total:50,27,3,HarperCollins Publishers,6,1986,,Edward Lear,4.6,02:00,05:34,246128828,03:04
244,The Puffin Book of Nonsense Verse,01:01,287,04:43,total:103,3,10,Puffin,6,1996,eng,Quentin Blake,4,02:04,05:33,140366601,03:22
245,Henry Miller on Writing,01:08,217,0.408333333,total:1019,1,2,New Directions Publishing,52,1964,eng,Henry Miller,4.23,02:30,0.5375,811201120,0.235416667
246,The Colossus of Maroussi,0.089583333,244,0.95,total:3280,17,1,New Directions,204,1975,,Henry Miller,3.98,0.226388889,1.05625,811201090,0.580555556
247,Quiet Days in Clichy,0.118055556,154,1.213194444,total:4228,13,1,Grove Press,143,1994,eng,Henry Miller,3.69,0.325694444,0.89375,080213016X,1.010416667
248,Big Sur and the Oranges of Hieronymus Bosch,01:19,400,0.823611111,total:2600,17,1,New Directions,142,1957,,Henry Miller,4.02,0.180555556,0.865277778,811201074,0.50625
249,Tropic of Cancer,2.195833333,318,4:19730,total:60009,6,1,Grove Press,2405,1994,eng,Henry Miller,3.68,4.155555556,5:16602,802131786,3:14711
250,Tropic of Capricorn,0.513194444,348,4.386805556,total:17084,13,1,Grove Press,463,1994,eng,Henry Miller,3.78,1.029166667,3.690277778,802151825,2.869444444
251,"Nexus (The Rosy Crucifixion, #3)",01:19,316,1.125694444,total:3577,13,1,Grove Press,58,1994,eng,Henry Miller,4.1,0.175,1.152083333,802151787,0.601388889
252,"Sexus (The Rosy Crucifixion, #1)",0.203472222,506,2.284722222,total:8560,12,1,Grove Press,255,1994,eng,Henry Miller,3.98,0.434722222,2.3875,802151809,1.259027778
253,The Air-Conditioned Nightmare,0.086111111,292,0.938194444,total:2916,17,1,New Directions,143,1970,eng,Henry Miller,3.83,0.228472222,0.780555556,811201066,0.616666667
254,The Time of the Assassins:  a Study of Rimbaud,01:23,160,0.422222222,total:1025,17,1,New Directions,54,1962,,Henry Miller,3.95,0.127083333,0.455555556,811201155,0.274305556
255,Public Places-Urban Spaces: The Dimensions of Urban Design,01:03,320,04:49,total:116,14,3,Architectural Press,7,2003,,Matthew Carmona,4.1,02:03,05:44,750636327,03:17
256,Behavior in Public Places,01:04,248,0.243055556,total:238,1,9,Free Press,7,1966,,Erving Goffman,4.1,02:03,0.264583333,29119405,03:40
257,Haunted Places in America: A Guide to Spooked and Spooky Public Places in the United States,01:01,288,04:06,total:19,1,10,Lyons Press,1,2004,,Charles A. Coulombe,3.42,02:06,05:05,1592284159,03:01
258,"Public Places: My Life in the Theater, with Peter O'Toole and Beyond",01:00,441,04:19,total:48,3,5,Faber & Faber,6,2004,,Sian Phillips,3.85,02:04,05:13,571211194,03:12
259,Together Alone: Personal Relationships in Public Places,01:00,320,04:02,total:12,8,8,University of California Press,1,2005,,Calvin Morrill,3.67,02:00,05:03,520245237,03:07
260,Squares: A Public Place Design Guide for Urbanists,01:00,208,04:03,total:9,1,9,University of New Mexico Press,0,2006,,Mark C. Childs,3.78,02:00,05:02,826330045,03:04
261,Just in Time! Pastoral Prayers in Public Places,01:00,80,04:01,total:5,1,3,Abingdon Press,0,2006,,F. Belton Joyner Jr.,3.8,02:01,05:02,687495679,03:01
262,Pike Place Public Market Seafood Cookbook,01:00,129,04:08,total:24,1,6,Ten Speed Press,2,2005,,Braiden Rex-Johnson,3.83,02:00,05:06,1580086802,03:10
263,Art for Public Places: Critical Essays,01:00,244,04:01,total:4,1,1,Winchester School of Arts Press,1,1989,,Malcolm Miles,4.25,02:00,05:02,950678384,03:01
264,The Portrait of a Lady,1.570833333,797,4:23320,total:68057,30,9,Penguin Classics,1994,2003,eng,Henry James,3.78,3.915972222,5:19713,141439637,3:17303
267,Portrait of the Blue Lady: The Character of Melancholy,01:00,314,04:05,total:9,26,10,"Spring Journal, Inc",1,2004,,Lyn Cowan,4.22,02:00,05:03,1882670965,03:01
271,New Essays on 'The Portrait of a Lady',01:00,178,04:00,total:3,4,12,Cambridge University Press,0,1990,,Joel Porte,4,02:01,05:02,521345081,03:00
275,The Lover,0.652777778,117,4:11787,total:33882,8,9,Pantheon Books,1473,1998,eng,Marguerite Duras,3.74,2.171527778,6.526388889,,6.451388889
277,Writing,01:37,91,0.549305556,total:1595,6,5,Brookline Books,49,1999,eng,Marguerite Duras,3.74,0.191666667,0.505555556,1571290532,0.41875
278,The War,01:36,192,0.755555556,total:2144,1,8,The New Press,66,1994,eng,Marguerite Duras,3.85,0.166666667,0.6125,1565842219,0.5125
279,Craniosacral Therapy II: Beyond the Dura,01:00,259,04:15,total:46,1,1,Eastland Press,1,1990,,John E. Upledger,4.35,02:01,05:24,093961605X,03:06
280,The Ravishing of Lol Stein,0.126388889,181,0.815277778,total:3053,12,3,Pantheon,131,1986,en-US,Marguerite Duras,3.66,0.327083333,0.7875,394743040,0.688888889
284,A Treasury of Kahlil Gibran,01:20,456,0.546527778,total:1945,1,1,Citadel Press,10,1976,,Kahlil Gibran,4.43,02:38,1.008333333,806504102,0.255555556
285,Love Letters,01:19,178,0.249305556,total:418,1,7,One World (UK),8,1999,eng,Kahlil Gibran,3.7,02:41,0.296527778,1851681825,0.202777778
286,The Prophet,2.820833333,128,4:62839,total:220719,21,2,Knopf,51,1995,,Kahlil Gibran,4.23,6.295138889,5:112917,679440674,3:32016
288,Kahlil Gibran: His Life and World,01:01,464,04:15,total:42,1,4,Interlink Publishing Group,2,1998,eng,Jean Gibran,4.21,02:00,05:19,156656249X,03:07
289,The Beloved: Reflections on the Path of the Heart,01:06,102,0.263194444,total:389,1,1,Penguin Books,16,1998,eng,Kahlil Gibran,4.19,02:09,0.328472222,014019553X,0.168055556
290,Jesus the Son of Man,01:42,216,0.670138889,total:2183,21,2,Knopf,83,1995,eng,Kahlil Gibran,3.98,0.179166667,0.779166667,394431243,0.441666667
291,The Broken Wings,0.28125,132,4.006944444,total:16106,3,3,Citadel,528,2003,eng,Kahlil Gibran,3.92,0.8,4.058333333,806501901,2.663194444
292,Sand and Foam,0.096527778,100,1.495138889,total:5413,14,6,Knopf,218,2011,eng,Kahlil Gibran,4.08,0.246527778,1.711111111,067943920X,0.834722222
295,Treasure Island,4.781944444,311,4:140643,total:380722,15,9,Kingfisher,6859,2001,eng,Robert Louis Stevenson,3.83,2:23087,5:106542,753453800,3:103624
302,Treasure Island (Great Illustrated Classics),01:37,232,0.935416667,total:3433,31,1,Abdo Publishing Company,16,2006,eng,Deidre S. Laiken,4.05,0.186805556,1.15,1577658051,0.669444444
303,Cliffs Notes on Stevenson's Treasure Island and Kidnapped,01:00,80,04:02,total:5,24,7,Cliffs Notes,0,1974,,O.L. Mishk,4.6,02:00,05:03,822013061,03:00
305,George Eliot and Judaism: An Attempt to Appreciate 'Daniel Deronda',01:00,100,04:00,total:3,1,5,University Press of the Pacific,0,2005,,David Kaufmann,4.33,02:00,05:02,1410223221,03:01
306,Daniel Deronda Notebooks,01:01,524,04:04,total:20,28,12,Cambridge University Press,0,1996,,George Eliot,3.7,02:04,05:08,521460646,03:03
309,"Daniel Deronda, V1",01:00,384,04:14,total:36,21,7,IndyPublish.com,2,2003,,George Eliot,4.31,02:01,05:17,1404384618,03:04
312,Flight: 100 Years of Aviation,01:02,440,0.215972222,total:191,16,9,DK Publishing (Dorling Kindersley),2,2002,,R.G. Grant,4.31,02:04,0.273611111,789489104,03:20
313,100 Years of Lynchings,01:00,270,04:18,total:106,22,11,Black Classic Press,4,1996,eng,Ralph Ginzburg,4.61,02:01,0.261805556,933121180,03:10
314,If You Lived 100 Years Ago,01:02,80,04:50,total:134,1,9,Scholastic Paperbacks,20,1999,,Ann McGovern,3.91,02:08,05:42,590960016,03:32
315,Camp Cooking: 100 Years The National Museum of Forest Service History,01:00,192,04:13,total:43,23,12,Gibbs Smith,1,2004,,National Museum of Forest Service History,4.42,02:02,05:25,1586857614,03:03
317,El Siglo del Espiritu Santo,01:01,559,04:21,total:61,1,7,Vida Publishers,0,2006,,Vinson Synan,3.79,02:05,05:17,9875570923,03:17
318,The Next 100 Years: Predictions to the Nations and the Church of the 21st Century,01:00,133,04:04,total:10,1,1,Arrow Publications,2,2004,,Dennis Cramer,4,02:00,05:03,1886296316,03:03
319,Disney,01:00,224,04:34,total:92,1,2,Disney Editions,1,2003,,Dave   Smith,3.98,02:02,05:29,786853808,03:27
323,Masterwork Studies Series: 100 Years of Solitude,01:04,176,04:56,total:201,1,5,Twayne Publishers,14,1991,,Regina Janes,4.05,02:19,0.271527778,805779892,03:31
324,Cien años de soledad,1:31197,448,4:191401,total:712566,1,1,French & European,7,1990,spa,Gabriel García Márquez,4.07,2:44384,5:339759,785950109,3:105825
327,Why Zebras Don't Get Ulcers,0.096527778,560,2.223611111,total:8126,15,9,Holt Paperbacks,619,2004,,Robert M. Sapolsky,4.17,0.286805556,2.630555556,805073698,1.030555556
328,Chess for Zebras,01:02,255,04:25,total:81,1,12,Gambit Publications,8,2003,,Jonathan Rowson,4.4,02:00,05:46,1901983854,03:08
329,What If the Zebras Lost Their Stripes?,01:02,32,04:30,total:76,1,9,Paulist Press,14,1998,,John Reitano,4.14,02:03,05:32,809166496,03:09
330,On Beyond Zebra!,01:37,64,0.78125,total:2968,12,9,Random House Books for Young Readers,165,1955,eng,Dr. Seuss,4.04,0.197916667,1.052083333,394800842,0.5875
331,Ziggy the Zebra,01:00,14,04:05,total:14,1,2,Piggy Toes Press,0,2000,,Libby Ellis,4.07,02:00,05:05,1581171048,03:04
332,The Wedding Clause,01:02,256,04:53,total:173,7,6,Zebra,14,2005,eng,Debbie Raleigh,3.61,02:16,05:36,821778250,0.170833333
333,The Zebra Wall,01:10,147,0.213194444,total:227,15,2,Greenwillow Books,24,2005,eng,Kevin Henkes,3.44,02:35,05:44,60733039,0.174305556
334,"""A"" Is for Zebra",01:01,32,04:22,total:60,28,4,Sterling,21,2006,,Mark Shulman,3.78,02:03,05:15,1402734948,03:19
335,Lots and Lots of Zebra Stripes,01:00,32,04:12,total:38,1,3,Boyds Mills Press,7,2002,,Stephen R. Swinburne,3.74,02:04,05:10,1563979802,03:12
337,El perfume: Historia de un asesino,5.134722222,239,4:105950,total:300934,1,6,Booket,262,2002,spa,Patrick Süskind,4.02,2:16737,5:116750,8432216062,3:54163
339,"Perfumes, Splashes  Colognes: Discovering and Crafting Your Personal Fragrances",01:01,176,04:20,total:62,11,1,"Storey Publishing, LLC",2,1997,,Nancy M. Booth,3.65,02:04,05:13,882669850,03:24
